original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume
-643.0,90.0,803377525.0,4.7690075501623195,437.0,2.4055740299026875,194.0,-160.55084184011668,245.32996992504803,-7.0,-945.0,1139.0,190.23677079677995,326.3531320979985,-0.9138389840819651,495258413.50593567,0.0574512131594493,80729.79401460351,1209.8502447435387,399616.8499650776,-7702.061130465669,367.839237046688,66.87967691714935,0.6886972821916105,5.355900765693676,3.8725134531715124,37.41552661990047,0.3496530317036504,0.278974510720403,0.9724990853231137,0.9069145634601367,-0.13347179224534123,0.830735652006227,0.2710711816604577,33.68222763164682,0.009716287315897246,8.593621977375092,0.04085034145547745,5.493158891046937,108.67972849095943,7.227815219418974,1122.8499270847144,0.14885986041160207,9.746938358572368,433.3545008617261,129.40416331315643,1159.4626806310487,25.030756993238764,39878.774625480575,0.02341172083522513,0.0031176812990294195,0.33927790775233374,261.61465902606227,0.0017213549897454354,323.32074922406383,0.04825361741033038,133.6349448601163,1110.8532140188258,1.4471777531960468,1807.326190650183,0.0038565809546456495,0.003363835978881441,5.390061981475396,5467.657065188096,0.8158184123851829,0.8880979818272672,0.1780947434350232,0.921512621354455,990.9878465472083,0.003265162594611767,74.19500891265596,0.026450983569574323,117.5439445095815,732.4071301247772,818.5308377896613,1360663.2930481283,0.5053321884573916,0.005336991905397093,1479.4263814616756,0.5274247349239485,0.7545663673335318,531.3693270228737,0.004091951327621603,6.642218610938222,0.37186795704626807,811.2994361354977,0.9012091257476585,0.7985734074749407,17.06372434020247,21.367759282339904,23.679873081588852,24.720172209402183,22.985105584603076,27.186584316925305,4629.229877471924,19.25681966202396,0.7890976821176092,1702.2598469153354,0.3677198782457006,4650.035751342773
-611.0,47.0,550683614.0,5.106076881063037,477.0,1.6643653921279467,248.0,-282.8514540214828,226.11576246771594,-299.0,-878.0,1126.0,188.8782006489921,379.83064149292153,-0.02152620183226384,365287105.3880539,0.03189356881356648,64266.37117485726,778.5855663790683,200094.493685644,-879.3681642414813,342.9026424292448,49.344566188549535,0.7479971840589528,5.218958151161573,3.86094790786004,21.43301736941261,0.29167987008111307,0.20412694040303464,0.9785410046599515,0.9049856070618152,-0.1514726703285701,0.878869704273632,0.20882301890487964,26.55374607607566,0.0023877796148073084,9.376119655445368,0.01041815870816429,5.954034468114843,98.06180215444857,7.3112789359494315,798.4812680115274,0.2091907959160407,3.4355316099281183,121.73775216138328,102.96260562055402,737.9048991354467,11.254126277181033,11989.731464500917,0.02160939109448919,0.0034594830117861655,0.360620863773132,218.30020499937604,0.001753788817506882,110.6235227924378,0.031132013774482055,101.45709128975227,720.2556094134948,1.239659546189493,958.0321632780682,0.004059042557702037,0.0035567174562515006,5.478375509226408,3107.5043969644616,0.8742146763522807,0.9309163459019365,0.08499116772406043,0.9487023897122809,671.3187788812775,0.0034426757401776966,49.64807930607187,0.03076089176336547,84.08254292904867,574.3729863692689,73.37732342007435,98430.6189591078,0.07060759808515091,0.004765261449584674,659.4188351920694,0.40856185575716814,0.6620405944785025,384.43852120281696,0.0035719459198641544,6.836969056291268,0.4228451663610165,67.78442078222001,0.9618457930557112,0.790449019038877,13.344312358815506,16.881939299565612,20.96625104814678,19.12625098032806,20.764561886408117,22.13587718768805,2517.020456314087,16.237822293909062,0.8228292616245081,1087.50741504765,0.43206141305668644,2531.945468902588
-815.0,62.0,1712771129.0,5.360637679557557,646.0,1.674948986584998,607.0,-317.9581401339516,312.46726639099177,-222.0,-1024.0,1631.0,263.6186655130495,469.6852302145666,-0.3570653177538875,1058459941.4749146,0.029573971308680783,119506.83660426887,1019.699873086374,653975.1953881505,-6535.113211005311,606.4366408397091,124.64170491406236,0.658325809254433,7.953280264478523,4.461105657644783,60.32776793533364,0.24137363393059558,0.15792600842831112,0.9744416860385178,0.9013128884406176,-0.10905096156016701,0.8213985059381865,0.16081460257759622,29.986266245910777,0.0020153770472550463,10.045198739940986,0.008662106282028204,6.16109398418071,182.76958643844299,7.342623824816881,1937.7382792375065,0.24957989171013736,2.440993265792183,229.61231324059764,191.11704869911753,1020.844925296239,8.117465224111283,11156.91705306543,0.06782624990202,0.012745487136036576,0.4603312466365068,385.1383796503985,0.006621982497635588,208.14378340281064,0.028313903241795786,190.8528785430666,1003.6633150225516,1.1786161156242891,1243.1291552833382,0.014582781466134776,0.012934094675467928,5.679296648932132,6630.1352558957315,0.9018188349104529,0.9468255855427414,0.06293636049772514,0.9606925551654345,952.2426465391309,0.012557583442329675,87.38796992481203,0.021901746848323817,175.35843719574626,807.7989974937343,90.53483709273183,154987.23558897243,0.11673610220936079,0.014979537197106318,2119.7483709273183,0.5312652558715083,0.7572309270282427,600.3151036411283,0.01118609696379988,6.9319693298348515,0.5139103554868625,86.74844781125746,0.9058966856735711,0.7745499782920163,16.890266488608162,21.806554724658827,25.913486624970016,25.11217509278368,27.70883507142848,27.821386396361074,4778.820991516113,19.754485651027785,0.8005468632528818,1713.8699839260312,0.3586386656810709,4798.004150390625
-193.0,158.0,280447628.0,4.58050049948653,164.0,5.541085392510779,544.0,-10.389417040358744,114.14618425466027,5.0,-869.0,1413.0,69.53143125140292,158.5946204393043,-0.9590892563484605,244968304.14171684,0.054542371654366664,25044.313645848506,1273.1118504216251,45811.359325860125,-723.5563695061556,84.70335145220362,51.4191867239254,0.242998173527488,5.359145326121976,3.9034225563400002,22.63002934579289,0.27260063948624175,0.1800797936311926,0.9852318315948566,0.9188477660855828,-0.03341235045960961,0.5040141907660137,0.1884951501587223,35.56382866829847,0.003764614797834044,8.792117060627733,0.009487920177025572,5.103078245177638,34.030634544032296,6.695830436986991,2491.6322869955156,0.22346477910273682,2.0756581954191717,608.1474439461883,40.174511419895836,1272.3922869955156,8.459551569506726,11118.259013452915,0.00711291637811559,0.0011915214626383255,0.3953088143453695,480.72361878458,0.000689039004206268,556.6911490730415,0.05304164073656085,41.677784162643064,1269.6558243557588,1.1970367209307666,1528.9383967866877,0.0013741826461696781,0.001215565683536558,4.9387595066161705,9347.330495198494,0.8905871323851484,0.941283201103829,0.06831496052561935,0.9560173866197522,1211.743723630133,0.0011800404928906754,177.24404513163392,0.037033858155376916,68.27567887184536,1219.818637693272,77.16882574174676,98433.11951525282,0.061952629252183124,0.0016888599629782007,2363.8449644797324,0.49390826671118526,0.7304993938897278,871.3730169871931,0.0014439769499341897,6.61001398642286,0.429237668161435,71.74126932764092,0.9512205962539859,0.8409153719161394,21.739913635307744,25.85267716746622,30.556891649703836,29.681990648713008,31.019945174682594,31.93265879192825,9707.498902669735,24.591598989999024,0.8082585149508105,2722.735178959094,0.28047751601705495,9739.417696840505
-388.0,51.0,241309480.0,4.030242894352526,176.0,4.052136228811157,141.0,-84.5694618272841,138.12103481980762,-3.0,-759.0,900.0,88.54888270327379,194.29821408081378,-1.4585047548063534,368209045.41015625,0.09955184907291813,30599.802121237284,879.3989676609282,63255.12867562303,-1887.379709003589,110.56326531364593,37.91585165900485,0.46645052260240677,3.547984663168081,3.234455698910526,24.220760094774747,0.4539422955076657,0.398015022215943,0.976784182061621,0.9238817087973186,-0.12313946553967023,0.6967129802123715,0.3582457569038505,29.343624013223852,0.023734105816858045,6.9997979617998425,0.07215613545250751,4.6861449783310345,37.11977924316268,7.000879220600293,600.9095744680851,0.09400963305195324,16.092923863684423,636.3354192740926,49.11830943149369,840.5739987484355,46.36702127659574,48211.742647058825,0.0480893972804003,0.0022611181761571586,0.23584795136654899,125.0271864487018,0.0011261115953957884,430.1114290182776,0.08117670853135714,53.86505691535989,802.6915819016324,1.8225293590749252,1644.73004079689,0.0034099118727435296,0.0025054360564655317,4.927029600653717,3886.3497729852847,0.7314595870621515,0.8268388370077981,0.3413059785610708,0.8779162233880015,679.4713659671336,0.0023653898519624354,61.48454882571075,0.03800033920006845,54.63400465406941,498.2336217552534,1958.1817058096415,2073322.066131026,1.861045977283356,0.004845472117418324,821.7144622991348,0.5078581349191191,0.7406835025282041,349.6890470157058,0.003999364042439387,6.2685017231506945,0.25312891113892366,1942.574811186268,0.7866780096193975,0.6823877407968986,20.869409050616788,30.58291906921614,29.79462580000796,36.80375798152276,36.81834896233806,38.42415927024299,9701.728820800781,24.05890990172207,0.7095082559256748,3100.4597088783103,0.31957806347161927,9753.41796875
-732.0,1.0,1041790764.0,4.972771855992215,552.0,1.5011295279560648,45.0,-372.85512073272275,252.1280441430642,-389.0,-877.0,922.0,217.99434249152046,465.681250046062,0.047297524056156184,1004697133.0639654,0.03695938230769391,77838.0855878497,620.1008286191504,250581.36575865818,-1162.530275356642,374.01654104155784,107.11306529521868,0.5550447284976477,7.4742366202529995,4.201314048787242,43.09867621343978,0.2784918406778359,0.20423149645853492,0.9400151123167944,0.8542513982137164,-0.12845810670963234,0.7700388926945395,0.18351893805059957,23.51139014128968,0.004452295420455558,9.19732043101004,0.036204411861447405,5.943749873606128,120.2824015841942,7.184663129463928,995.6015820149875,0.20724429267589248,8.46607340815765,177.55287260616154,124.49379714794983,591.1761032472939,18.55370524562864,20569.819317235637,0.06110451188267175,0.007175501399415467,0.392697025230561,178.00191814027957,0.00287756862637262,149.21011065215262,0.033812129914251046,118.05138053567026,556.4071497947117,1.3858036602831278,952.4496683318392,0.00899894757821841,0.0074025823280504475,5.373321114370877,3839.596206648983,0.8680042777602949,0.9163037212579261,0.17934118749020733,0.9443023246720006,506.9577654094656,0.0071026227552011606,71.16111611161116,0.032025704820707095,83.36447002035939,446.00810081008103,134.5058505850585,175201.93699369938,0.158617635096319,0.0075036873111304254,994.0621062106211,0.4473726850632858,0.6946386367943704,309.20375306102983,0.004903809064824984,6.605127731831508,0.46253122398001667,129.8315365289904,0.7465182487824111,0.6422737065033653,15.746389274129585,24.516633819334277,24.854254918785287,26.92474761654803,25.885540338867287,30.4796305747084,4602.170233621074,18.30211454484906,0.7145095224678746,1872.6267495315985,0.40690079994241773,4632.950486820874
-219.0,117.0,11177331969.0,4.045102033166031,95.0,9.323593416043103,495.0,-12.195714737791153,113.58591289755681,38.0,-1024.0,1519.0,45.51441272965605,182.67171426340812,-2.4954622299626097,12279783657.348633,0.09231500233153485,33220.21973396664,1739.2485620460563,295125.16393627797,-5918.84062793939,168.0110284238562,26.438611634688577,0.7273353082171568,3.3463048980908985,3.269289791179598,15.184765217267929,0.3779309521601644,0.29419786090387895,0.9934028599898663,0.950955972179143,-0.08341458095233877,0.6938555708665148,0.2992187000740853,41.27776101936521,0.011425245483973239,7.645947520242079,0.02709633471403341,4.670155390168343,48.612410014636104,6.723974530149687,44157.723252189804,0.13182905300359385,4.9829412559145325,30922.017810975573,53.22259430509764,1736.9170055110728,21.010705691988942,38772.39223553717,0.03996147263646025,0.0012026786799054863,0.215497797968826,335.50802867287166,0.00034321680345674377,25558.957951351258,0.08627055809368318,56.65784180526631,1724.5829215472052,1.4368997513227382,2526.387551495854,0.0018275347891511648,0.0011760646296829894,4.689823849997929,236521.8482934488,0.7982290900409309,0.8844819596068991,0.15834191331593012,0.9137440598026159,1567.0535881159403,0.001062072415840108,3119.911829181495,0.044411556287281065,110.3519849760768,1490.1831174377223,103940.62035587188,197101145.86348754,55.032902548558795,0.0017641686228746744,32093.465793594307,0.45684648816504353,0.7029731327915036,1043.7772675457252,0.001299786462784939,6.767572048836542,0.20972528227082474,103917.88517441391,0.8389310529032884,0.8124152635782445,73.91351219570467,90.97996493831998,97.96812699163948,107.38365797457264,98.0259253016772,109.21774409408025,367902.0538330078,76.32591777880904,0.845999098366713,29349.61210583979,0.07977561364515158,368000.244140625
-754.0,127.0,977973217.0,5.150016316869056,463.0,2.8975253108641414,890.0,-169.37136329017517,288.4264423780242,-11.0,-1024.0,1914.0,203.40784982088553,385.9633928160278,-1.043215346448919,702036927.700158,0.04212695239879604,120281.0818912869,1394.1111905668795,856284.0729707256,-13603.503576875692,495.88114574488833,170.91178962118087,0.48488744008614204,8.46334468176711,4.50045824546413,98.58502459503562,0.26725649946512736,0.18845878481315365,0.9749357142519485,0.9114044423490929,-0.09937369454920592,0.7889498250789538,0.1917086300731354,36.232331582514384,0.003877843825550506,9.491948572538703,0.014109461667695028,5.829993886839645,166.6982338415173,7.222228650277556,1410.0147753236863,0.21477757430673058,3.558199805216915,276.563442498096,191.7993081314107,1399.8726580350342,10.910434120335111,18532.90327494288,0.3639969638122857,0.03229331677502936,0.43380500871848754,494.52298224092647,0.010945716386074538,239.92813194309275,0.03912111022777275,195.97507732905012,1379.7121264750992,1.2271252616981991,1764.0867042074433,0.04006556212912593,0.03202964473122734,5.549495252989335,5399.703026947463,0.8803365717438993,0.9341730622766419,0.08098072358197758,0.9514197571849444,1298.2279705271283,0.030248629578385682,62.88932806324111,0.020714534935191407,228.49545929739048,1115.4403820816865,241.99703557312253,443566.3722002635,0.4583302259426546,0.03046340611719095,1799.2694334650857,0.5926447409305289,0.7976221384475216,854.9733608164447,0.01883910709940817,6.871125574375411,0.46245239908606245,237.32112790996405,0.8320438957493955,0.7781624043130135,16.93587045161177,21.763927886702895,23.829731933786714,21.73054645074753,26.393190461784712,27.24423519181264,4691.082270653961,18.108543345661186,0.8055679990697698,1682.2761394570884,0.35861151913299755,4712.677556231622
-827.0,151.0,4710291702.0,5.403392008769732,605.0,2.2084260137568132,847.0,-212.17589131395957,330.1932726008496,-30.0,-1024.0,1871.0,256.4123082539992,435.1183927115369,-0.7285361092934619,3962013674.9996676,0.03211468585327478,144309.40682099803,1296.8885463378542,1182978.126929823,-15573.020781503415,692.3341023324942,172.2351248330818,0.6006653732969173,8.758629147562075,4.5868991051264265,94.35226670658743,0.25055123170485266,0.17040858282964982,0.9734393046261892,0.9058532623390183,-0.08559089060388403,0.7646600007093709,0.17019388237592634,34.158636906928955,0.0023400647131965784,10.191084418609073,0.010450800943020106,6.204089906576248,216.14230679139402,7.523384646819953,5666.307287270389,0.22775462387034803,3.4734114254516846,798.9812693436231,230.20411843202524,1322.0046625668235,10.2270589653925,15440.680011254472,1.1612098487664917,0.03693344527750115,0.4446653495538137,494.67837171043266,0.009475318506455653,706.7863549745017,0.030270067036823518,230.35673640036867,1307.3416618890442,1.212364586722989,1635.27286209553,0.05246821624564101,0.03405720286561984,5.775802133577395,20748.22608317807,0.8884529701094469,0.9385085351563105,0.07669601308294277,0.9549088535700514,1237.7233746808076,0.030668568884921674,232.6274072237375,0.01922699456349595,236.0961087612589,1092.4771468716424,351.0333911893545,641699.251673692,1.6269074575589062,0.023980414633486026,6759.780229771055,0.5587056971461324,0.7757115469446395,819.7470929424859,0.015212814322035985,7.11810756315755,0.48631375859158327,346.80508054193035,0.5041580127876605,0.3500348226404762,25.217870265441157,72.04389001988712,167.54577485804182,54.56223048140854,47.159024053906435,168.9057924027965,20862.684552547722,36.32150442591905,0.6370746664869255,5752.729011673119,0.2757425103746106,20926.716317476326
-740.0,-89.0,882332808.0,5.081292981010976,429.0,1.7455298905028453,72.0,-427.91684901531727,212.72501424474143,-439.5,-871.0,943.0,173.81354005288355,491.26194174270614,0.12434314927347483,673166510.0097656,0.030881761464024247,58225.465733616154,451.9981183901583,164069.1447118136,-146.4107770228367,297.833800203935,54.70569618942268,0.6894958873854264,5.556836241396193,3.9306065188917754,22.781533546232588,0.27754928354934777,0.18933198763241865,0.9665159506290295,0.8822925539961377,-0.1255730259065027,0.8349911574161778,0.19520586103669021,19.777325247089575,0.0016800586393221103,9.530592941656236,0.00526212299507372,5.982059483217615,88.13487409833937,7.321458929803933,802.5027352297593,0.21950293633199106,2.168979741344225,112.90371991247265,93.09453839855593,431.87199124726476,9.109956236323852,4765.106126914661,0.08810586011439046,0.011252375318455663,0.35379746358436803,130.44991292395372,0.00469225733144957,105.75784020093404,0.030867777112544535,91.956148227404,426.93392760332176,1.2150270449586869,534.7571076655075,0.013494170590784262,0.011351198978710647,5.418560299498643,3030.15001722912,0.8838386803733557,0.9371317959939403,0.07505436216082137,0.9528734574146258,402.96888519776735,0.010898753837790749,48.839530332681015,0.031858793432929564,78.04530296512175,371.36399217221134,15.476842791911285,8146.150032615786,0.13885199916269675,0.013111399366036327,581.6562296151337,0.3794235026843664,0.6388798831047198,221.86596239385017,0.009112906166929976,6.902870616550668,0.41931072210065645,9.789255640956577,0.9279661148786991,0.8150312554612271,14.163597359530412,17.3779806168479,20.63683372637382,20.81353225668339,19.02468072169675,21.191325244660845,2772.7444966634116,16.126177157453682,0.8298995303137249,1150.0900345753635,0.4147839932454386,2789.306640625
